id,city,state,state_2,zip,created_at,updated_at,lat,long,tz_offset,dst
21986,Gorham,Illinois,IL,62940,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.727109,-89.47618,-06:00,t
21987,Grand Chain,Illinois,IL,62941,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.239385,-88.95184,-06:00,t
21989,Grantsburg,Illinois,IL,62943,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.342538,-88.73381,-06:00,t
21990,Harrisburg,Illinois,IL,62946,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.725834,-88.54208,-06:00,t
21991,Herod,Illinois,IL,62947,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.567779,-88.39925,-06:00,t
21993,Hurst,Illinois,IL,62949,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.835684,-89.14346,-06:00,t
21994,Jacob,Illinois,IL,62950,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.758580,-89.56055,-06:00,t
21996,Jonesboro,Illinois,IL,62952,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.420840,-89.31217,-06:00,t
21997,Joppa,Illinois,IL,62953,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.208120,-88.84304,-06:00,t
21998,Junction,Illinois,IL,62954,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.703552,-88.26498,-06:00,t
22001,Makanda,Illinois,IL,62958,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.612173,-89.17587,-06:00,t
22002,Marion,Illinois,IL,62959,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.724504,-88.92968,-06:00,t
22004,Miller City,Illinois,IL,62962,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.097546,-89.33547,-06:00,t
22005,Mound City,Illinois,IL,62963,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.087510,-89.16532,-06:00,t
22006,Mounds,Illinois,IL,62964,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.119739,-89.20174,-06:00,t
22008,New Burnside,Illinois,IL,62967,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.582136,-88.76394,-06:00,t
22009,Olive Branch,Illinois,IL,62969,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.159227,-89.34153,-06:00,t
22011,Ozark,Illinois,IL,62972,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.548762,-88.74145,-06:00,t
22012,Pittsburg,Illinois,IL,62974,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.780592,-88.82344,-06:00,t
22013,Pomona,Illinois,IL,62975,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.618822,-89.36170,-06:00,t
22015,Raleigh,Illinois,IL,62977,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.844963,-88.54416,-06:00,t
22016,Ridgway,Illinois,IL,62979,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.796784,-88.24393,-06:00,t
22019,Shawneetown,Illinois,IL,62984,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.712847,-88.16553,-06:00,t
22020,Robbs,Illinois,IL,62985,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.458878,-88.69466,-06:00,t
22022,Tamms,Illinois,IL,62988,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.240381,-89.28271,-06:00,t
22023,Gale,Illinois,IL,62990,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.223589,-89.42243,-06:00,t
22025,Ullin,Illinois,IL,62992,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.272477,-89.17123,-06:00,t
22026,Unity,Illinois,IL,62993,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.150263,-89.27351,-06:00,t
22027,Vergennes,Illinois,IL,62994,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.901441,-89.33485,-06:00,t
22030,Willisville,Illinois,IL,62997,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.983687,-89.59050,-06:00,t
22032,Zeigler,Illinois,IL,62999,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.897400,-89.05385,-06:00,t
22033,Chesterfield,Missouri,MO,63005,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.646981,-90.63155,-06:00,t
22034,Arnold,Missouri,MO,63010,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.427270,-90.38515,-06:00,t
22036,Barnhart,Missouri,MO,63012,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.337458,-90.42316,-06:00,t
22037,Beaufort,Missouri,MO,63013,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.415995,-91.16030,-06:00,t
22038,Berger,Missouri,MO,63014,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.654011,-91.33928,-06:00,t
22040,Cedar Hill,Missouri,MO,63016,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.352825,-90.63595,-06:00,t
22043,De Soto,Missouri,MO,63020,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.120303,-90.55426,-06:00,t
22044,Ballwin,Missouri,MO,63021,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.576253,-90.53117,-06:00,t
22045,Dittmer,Missouri,MO,63023,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.280328,-90.70519,-06:00,t
22047,Fenton,Missouri,MO,63026,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.502854,-90.46088,-06:00,t
22048,Festus,Missouri,MO,63028,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.187767,-90.40770,-06:00,t
22049,Fletcher,Missouri,MO,63030,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.129238,-90.74342,-06:00,t
22051,Florissant,Missouri,MO,63033,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.795050,-90.28578,-06:00,t
22052,Florissant,Missouri,MO,63034,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.832863,-90.29051,-06:00,t
22054,Gerald,Missouri,MO,63037,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.412764,-91.32460,-06:00,t
22055,Glencoe,Missouri,MO,63038,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.578703,-90.66508,-06:00,t
22056,Gray Summit,Missouri,MO,63039,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.499489,-90.83398,-06:00,t
22058,Grubville,Missouri,MO,63041,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.262811,-90.77513,-06:00,t
22059,Hazelwood,Missouri,MO,63042,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.778500,-90.37005,-06:00,t
22062,Herculaneum,Missouri,MO,63048,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.261863,-90.39020,-06:00,t
22063,High Ridge,Missouri,MO,63049,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.473921,-90.52696,-06:00,t
22064,Hillsboro,Missouri,MO,63050,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.259946,-90.56660,-06:00,t
22066,Antonia,Missouri,MO,63052,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.385265,-90.40339,-06:00,t
22067,Labadie,Missouri,MO,63055,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.535934,-90.84698,-06:00,t
22069,Lonedell,Missouri,MO,63060,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.247062,-90.85642,-06:00,t
22070,Luebbering,Missouri,MO,63061,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.257711,-90.80694,-06:00,t
22071,New Haven,Missouri,MO,63068,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.558836,-91.24469,-06:00,t
22073,Pevely,Missouri,MO,63070,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.279016,-90.40862,-06:00,t
22074,Richwoods,Missouri,MO,63071,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.137345,-90.83168,-06:00,t
22076,Saint Ann,Missouri,MO,63074,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.727184,-90.38551,-06:00,t
22077,Saint Clair,Missouri,MO,63077,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.336093,-90.98902,-06:00,t
22078,Sullivan,Missouri,MO,63080,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.200244,-91.14089,-06:00,t
22081,Valley Park,Missouri,MO,63088,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.553253,-90.49157,-06:00,t
22082,Villa Ridge,Missouri,MO,63089,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.462920,-90.88421,-06:00,t
22084,Rosebud,Missouri,MO,63091,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.387446,-91.39332,-06:00,t
22085,Saint Louis,Missouri,MO,63101,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.631551,-90.19300,-06:00,t
22086,Saint Louis,Missouri,MO,63102,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.635200,-90.18702,-06:00,t
22088,Saint Louis,Missouri,MO,63104,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.610701,-90.21362,-06:00,t
22089,Clayton,Missouri,MO,63105,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.645484,-90.32888,-06:00,t
22091,Saint Louis,Missouri,MO,63107,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.662800,-90.20949,-06:00,t
22092,Saint Louis,Missouri,MO,63108,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.646201,-90.25435,-06:00,t
22093,Saint Louis,Missouri,MO,63109,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.586052,-90.29410,-06:00,t
22095,Saint Louis,Missouri,MO,63111,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.559302,-90.25174,-06:00,t
22096,Saint Louis,Missouri,MO,63112,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.661351,-90.28434,-06:00,t
22097,Saint Louis,Missouri,MO,63113,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.656701,-90.24397,-06:00,t
22100,Saint Louis,Missouri,MO,63116,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.580552,-90.26307,-06:00,t
22101,Richmond Heights,Missouri,MO,63117,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.628402,-90.32636,-06:00,t
22103,Webster Groves,Missouri,MO,63119,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.590652,-90.35168,-06:00,t
22104,Saint Louis,Missouri,MO,63120,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.691901,-90.25992,-06:00,t
22105,Normandy,Missouri,MO,63121,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.706301,-90.29609,-06:00,t
22107,Affton,Missouri,MO,63123,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.549452,-90.32525,-06:00,t
22108,Ladue,Missouri,MO,63124,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.645802,-90.37687,-06:00,t
22110,Sappington,Missouri,MO,63126,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.552303,-90.37921,-06:00,t
22111,Sappington,Missouri,MO,63127,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.539870,-90.40024,-06:00,t
22112,Sappington,Missouri,MO,63128,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.500734,-90.37113,-06:00,t
22114,University City,Missouri,MO,63130,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.663951,-90.32348,-06:00,t
22115,Des Peres,Missouri,MO,63131,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.618582,-90.43643,-06:00,t
22116,Olivette,Missouri,MO,63132,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.675784,-90.37463,-06:00,t
22118,Berkeley,Missouri,MO,63134,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.738217,-90.33904,-06:00,t
22120,Jennings,Missouri,MO,63136,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.738350,-90.26154,-06:00,t
22122,North County,Missouri,MO,63138,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.787849,-90.21041,-06:00,t
22123,Saint Louis,Missouri,MO,63139,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.610901,-90.29174,-06:00,t
22124,Berkeley,Missouri,MO,63140,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.739650,-90.32178,-06:00,t
22126,Maplewood,Missouri,MO,63143,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.612452,-90.31822,-06:00,t
22127,Brentwood,Missouri,MO,63144,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.619152,-90.34964,-06:00,t
2785,Port Washington,New York,NY,11050,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.833246,-73.69309,-05:00,t
22131,Saint Charles,Missouri,MO,63303,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.762715,-90.53903,-06:00,t
22133,Annada,Missouri,MO,63330,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.257008,-90.82317,-06:00,t
22134,Augusta,Missouri,MO,63332,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.590155,-90.89093,-06:00,t
22135,Bellflower,Missouri,MO,63333,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.032880,-91.32983,-06:00,t
22137,Clarksville,Missouri,MO,63336,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.354092,-90.93137,-06:00,t
22138,Curryville,Missouri,MO,63339,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.334216,-91.37684,-06:00,t
22139,Defiance,Missouri,MO,63341,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.688790,-90.78593,-06:00,t
22142,Farber,Missouri,MO,63345,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.267199,-91.56669,-06:00,t
22144,Foristell,Missouri,MO,63348,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.814432,-90.94433,-06:00,t
22145,Hawk Point,Missouri,MO,63349,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.966240,-91.14919,-06:00,t
22146,High Hill,Missouri,MO,63350,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.898823,-91.36820,-06:00,t
22148,Laddonia,Missouri,MO,63352,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.249616,-91.64872,-06:00,t
22149,Louisiana,Missouri,MO,63353,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.449012,-91.07518,-06:00,t
22151,Middletown,Missouri,MO,63359,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.151911,-91.34909,-06:00,t
22152,Montgomery City,Missouri,MO,63361,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.973583,-91.53556,-06:00,t
22153,Moscow Mills,Missouri,MO,63362,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.952724,-90.89199,-06:00,t
22155,Saint Paul,Missouri,MO,63366,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.786335,-90.72121,-06:00,t
22156,Lake Saint Louis,Missouri,MO,63367,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.796601,-90.78525,-06:00,t
22159,Portage Des Siou,Missouri,MO,63373,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.935496,-90.36830,-06:00,t
22160,Saint Peters,Missouri,MO,63376,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.778579,-90.62045,-06:00,t
22161,Silex,Missouri,MO,63377,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.110908,-91.08017,-06:00,t
22163,Truxton,Missouri,MO,63381,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.995145,-91.23360,-06:00,t
22164,Vandalia,Missouri,MO,63382,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.310099,-91.48862,-06:00,t
22166,Wellsville,Missouri,MO,63384,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.081392,-91.56266,-06:00,t
22167,Wentzville,Missouri,MO,63385,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.808884,-90.85922,-06:00,t
22168,West Alton,Missouri,MO,63386,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.876781,-90.23706,-06:00,t
22170,Williamsburg,Missouri,MO,63388,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.886456,-91.76344,-06:00,t
22171,Winfield,Missouri,MO,63389,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.000060,-90.77209,-06:00,t
22173,Hannibal,Missouri,MO,63401,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.695798,-91.40084,-06:00,t
22174,Alexandria,Missouri,MO,63430,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.381613,-91.50598,-06:00,t
22175,Anabel,Missouri,MO,63431,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.753475,-92.32240,-06:00,t
22177,Ashburn,Missouri,MO,63433,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.549602,-91.18155,-06:00,t
22179,Canton,Missouri,MO,63435,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.178309,-91.57389,-06:00,t
22181,Clarence,Missouri,MO,63437,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.742551,-92.24825,-06:00,t
22182,Durham,Missouri,MO,63438,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.952258,-91.69953,-06:00,t
22184,Ewing,Missouri,MO,63440,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.988030,-91.73595,-06:00,t
22185,Frankford,Missouri,MO,63441,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.484069,-91.32296,-06:00,t
22186,Hunnewell,Missouri,MO,63443,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.677082,-91.85840,-06:00,t
22188,Knox City,Missouri,MO,63446,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.140360,-92.01104,-06:00,t
22189,La Belle,Missouri,MO,63447,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.109412,-91.91078,-06:00,t
22190,La Grange,Missouri,MO,63448,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.044294,-91.51803,-06:00,t
22192,Leonard,Missouri,MO,63451,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.922732,-92.19521,-06:00,t
22193,Lewistown,Missouri,MO,63452,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.101973,-91.79502,-06:00,t
22195,Maywood,Missouri,MO,63454,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.932640,-91.63745,-06:00,t
22198,Newark,Missouri,MO,63458,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.983540,-91.99255,-06:00,t
22199,New London,Missouri,MO,63459,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.584889,-91.38258,-06:00,t
22200,Novelty,Missouri,MO,63460,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.011886,-92.20242,-06:00,t
22201,Palmyra,Missouri,MO,63461,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.793879,-91.54631,-06:00,t
22203,Philadelphia,Missouri,MO,63463,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.814354,-91.74251,-06:00,t
22204,Plevna,Missouri,MO,63464,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.972337,-92.06553,-06:00,t
22206,Shelbina,Missouri,MO,63468,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.677131,-92.01662,-06:00,t
22207,Shelbyville,Missouri,MO,63469,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.820466,-92.03371,-06:00,t
22208,Taylor,Missouri,MO,63471,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.925941,-91.49636,-06:00,t
22210,Williamstown,Missouri,MO,63473,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.246729,-91.77368,-06:00,t
22211,Wyaconda,Missouri,MO,63474,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.354422,-91.91063,-06:00,t
22213,Atlanta,Missouri,MO,63530,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.911723,-92.46408,-06:00,t
22214,Baring,Missouri,MO,63531,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.281881,-92.23595,-06:00,t
22217,Callao,Missouri,MO,63534,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.741800,-92.63582,-06:00,t
22218,Coatsville,Missouri,MO,63535,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.569026,-92.64152,-06:00,t
22219,Downing,Missouri,MO,63536,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.486993,-92.36284,-06:00,t
22221,Elmer,Missouri,MO,63538,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.952779,-92.68007,-06:00,t
22222,Ethel,Missouri,MO,63539,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.893011,-92.74503,-06:00,t
22224,Glenwood,Missouri,MO,63541,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.513638,-92.60818,-06:00,t
22225,Gorin,Missouri,MO,63543,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.361121,-92.01979,-06:00,t
22226,Green Castle,Missouri,MO,63544,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.244242,-92.85127,-06:00,t
22228,Greentop,Missouri,MO,63546,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.335091,-92.52631,-06:00,t
22229,Hurdland,Missouri,MO,63547,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.145396,-92.30285,-06:00,t
22230,Lancaster,Missouri,MO,63548,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.524127,-92.51071,-06:00,t
2787,Astoria,New York,NY,11101,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.745341,-73.93907,-05:00,t
22235,Milan,Missouri,MO,63556,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.184189,-93.12043,-06:00,t
22237,New Cambria,Missouri,MO,63558,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,39.728897,-92.74979,-06:00,t
22238,Novinger,Missouri,MO,63559,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.228235,-92.72531,-06:00,t
22239,Pollock,Missouri,MO,63560,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.367584,-93.11823,-06:00,t
22241,Rutledge,Missouri,MO,63563,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.303327,-92.07913,-06:00,t
22242,Unionville,Missouri,MO,63565,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.472841,-92.97298,-06:00,t
22243,Winigan,Missouri,MO,63566,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,40.031642,-92.96410,-06:00,t
22245,Desloge,Missouri,MO,63601,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.844197,-90.53000,-06:00,t
22247,Arcadia,Missouri,MO,63621,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.520078,-90.61694,-06:00,t
22249,Belleview,Missouri,MO,63623,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.682669,-90.88172,-06:00,t
22250,Desloge,Missouri,MO,63624,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.740163,-90.63962,-06:00,t
22251,Black,Missouri,MO,63625,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.538148,-90.96827,-06:00,t
22253,Bloomsdale,Missouri,MO,63627,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.051824,-90.25527,-06:00,t
22254,Bonne Terre,Missouri,MO,63628,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.929597,-90.56140,-06:00,t
22256,Cadet,Missouri,MO,63630,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,38.020743,-90.74557,-06:00,t
22257,Caledonia,Missouri,MO,63631,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.753408,-90.78593,-06:00,t
22259,Des Arc,Missouri,MO,63636,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.292529,-90.60432,-06:00,t
22260,Doe Run,Missouri,MO,63637,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.734110,-90.51428,-06:00,t
22261,Ellington,Missouri,MO,63638,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.210461,-91.00798,-06:00,t
22263,Millcreek,Missouri,MO,63645,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.548340,-90.30599,-06:00,t
22265,Iron Mountain,Missouri,MO,63650,2014-06-05 12:13:03.096882,2014-06-05 12:13:03.096882,37.614822,-90.63284,-06:00,t
